timestamp,ticker,p1_name,p2_name,score_str,game_score_str,server,p1_first_serve_pct,p1_first_serve_num,p1_first_serve_den,p1_first_serve_won_pct,p1_first_serve_won_num,p1_first_serve_won_den,p1_second_serve_won_pct,p1_second_serve_won_num,p1_second_serve_won_den,p1_first_return_won_pct,p1_first_return_won_num,p1_first_return_won_den,p1_second_return_won_pct,p1_second_return_won_num,p1_second_return_won_den,p2_first_serve_pct,p2_first_serve_num,p2_first_serve_den,p2_first_serve_won_pct,p2_first_serve_won_num,p2_first_serve_won_den,p2_second_serve_won_pct,p2_second_serve_won_num,p2_second_serve_won_den,p2_first_return_won_pct,p2_first_return_won_num,p2_first_return_won_den,p2_second_return_won_pct,p2_second_return_won_num,p2_second_return_won_den,p1_last10_pts_won,p2_last10_pts_won,mc_prob_p1,kalshi_yes_ask,kalshi_yes_bid,match_outcome
2026-07-01T02:45:15.806071+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-40,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.4318181818181818,19,44,0.4642857142857143,13,28,0.6111111111111112,44,72,0.5681818181818182,25,44,0.5357142857142857,15,28,0.23076923076923078,6,26,0.4375,7,16,5,5,0.9771,0.83,0.8,
2026-07-01T02:45:37.284229+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-Ad,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.4222222222222222,19,45,0.4642857142857143,13,28,0.6164383561643836,45,73,0.5777777777777777,26,45,0.5357142857142857,15,28,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9651,0.8,0.79,
2026-07-01T02:45:58.858702+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-Ad,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.4222222222222222,19,45,0.4642857142857143,13,28,0.6164383561643836,45,73,0.5777777777777777,26,45,0.5357142857142857,15,28,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9665,0.78,0.77,
2026-07-01T02:46:20.431565+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-4,0-0,p1,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9555,0.78,0.77,
2026-07-01T02:46:42.082972+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-4,0-0,p1,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.23076923076923078,6,26,0.4375,7,16,4,6,0.955,0.78,0.77,
2026-07-01T02:47:03.730009+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-4,0-0,p1,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9528,0.78,0.77,
2026-07-01T02:47:25.394726+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-4,0-0,p1,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9565,0.78,0.77,
2026-07-01T02:47:47.155588+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-4,0-0,p1,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9538,0.76,0.74,
2026-07-01T02:48:08.167098+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-4,15-0,p1,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9619,0.79,0.78,
2026-07-01T02:48:29.801584+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-4,15-0,p1,0.6046511627906976,26,43,0.7692307692307693,20,26,0.5882352941176471,10,17,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.23076923076923078,6,26,0.4117647058823529,7,17,4,6,0.9648,0.81,0.8,
2026-07-01T02:48:51.355033+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-4,30-0,p1,0.6136363636363636,27,44,0.7777777777777778,21,27,0.5882352941176471,10,17,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.2222222222222222,6,27,0.4117647058823529,7,17,5,5,0.9705,0.8200000000000001,0.8,
2026-07-01T02:49:12.872380+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-4,30-0,p1,0.6136363636363636,27,44,0.7777777777777778,21,27,0.5882352941176471,10,17,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.2222222222222222,6,27,0.4117647058823529,7,17,5,5,0.9694,0.8200000000000001,0.81,
2026-07-01T02:49:34.359563+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-4,40-0,p1,0.6,27,45,0.7777777777777778,21,27,0.6111111111111112,11,18,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.2222222222222222,6,27,0.3888888888888889,7,18,6,4,0.9764,0.8200000000000001,0.81,
2026-07-01T02:49:55.763091+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-4,0-0,p2,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.2222222222222222,6,27,0.3684210526315789,7,19,6,4,0.98,0.83,0.82,
2026-07-01T02:50:17.159752+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-4,0-0,p2,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.2222222222222222,6,27,0.3684210526315789,7,19,,,0.9776,0.84,0.83,
2026-07-01T02:50:38.419705+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-4,0-0,p2,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.41304347826086957,19,46,0.4642857142857143,13,28,0.6216216216216216,46,74,0.5869565217391305,27,46,0.5357142857142857,15,28,0.2222222222222222,6,27,0.3684210526315789,7,19,6,4,0.9786,0.81,0.79,
2026-07-01T02:50:59.882731+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-4,0-15,p2,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.41304347826086957,19,46,0.4482758620689655,13,29,0.6133333333333333,46,75,0.5869565217391305,27,46,0.5517241379310345,16,29,0.2222222222222222,6,27,0.3684210526315789,7,19,6,4,0.9755,0.8200000000000001,0.81,
2026-07-01T02:51:21.304915+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-4,0-15,p2,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.41304347826086957,19,46,0.4482758620689655,13,29,0.6133333333333333,46,75,0.5869565217391305,27,46,0.5517241379310345,16,29,0.2222222222222222,6,27,0.3684210526315789,7,19,6,4,0.9728,0.79,0.77,
2026-07-01T02:51:42.732384+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-4,0-30,p2,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.41304347826086957,19,46,0.43333333333333335,13,30,0.6052631578947368,46,76,0.5869565217391305,27,46,0.5666666666666667,17,30,0.2222222222222222,6,27,0.3684210526315789,7,19,5,5,0.9646,0.78,0.77,
2026-07-01T02:52:04.206041+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-4,0-40,p2,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.40425531914893614,19,47,0.43333333333333335,13,30,0.6103896103896104,47,77,0.5957446808510638,28,47,0.5666666666666667,17,30,0.2222222222222222,6,27,0.3684210526315789,7,19,5,5,0.9588,0.76,0.75,
2026-07-01T02:52:25.178960+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-5,0-0,p1,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.2222222222222222,6,27,0.3684210526315789,7,19,4,6,0.9528,0.76,0.75,
2026-07-01T02:52:46.650931+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-5,0-0,p1,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.2222222222222222,6,27,0.3684210526315789,7,19,4,6,0.9519,0.75,0.74,
2026-07-01T02:53:08.090074+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-5,0-0,p1,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.2222222222222222,6,27,0.3684210526315789,7,19,4,6,0.9533,0.76,0.75,
2026-07-01T02:53:29.550742+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-5,0-0,p1,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.2222222222222222,6,27,0.3684210526315789,7,19,4,6,0.9555,0.76,0.75,
2026-07-01T02:53:51.249255+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-5,0-0,p1,0.5869565217391305,27,46,0.7777777777777778,21,27,0.631578947368421,12,19,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.2222222222222222,6,27,0.3684210526315789,7,19,4,6,0.9516,0.73,0.71,
2026-07-01T02:54:12.936919+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-5,0-15,p1,0.574468085106383,27,47,0.7777777777777778,21,27,0.6,12,20,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.2222222222222222,6,27,0.4,8,20,4,6,0.9232,0.71,0.7,
2026-07-01T02:54:34.787461+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-5,0-15,p1,0.5833333333333334,28,48,0.7857142857142857,22,28,0.6,12,20,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.21428571428571427,6,28,0.4,8,20,4,6,0.9295,0.75,0.74,
2026-07-01T02:54:56.385194+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-5,15-15,p1,0.5833333333333334,28,48,0.7857142857142857,22,28,0.6,12,20,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.21428571428571427,6,28,0.4,8,20,5,5,0.9394,0.74,0.73,
2026-07-01T02:55:17.992079+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-5,15-15,p1,0.5833333333333334,28,48,0.7857142857142857,22,28,0.6,12,20,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.21428571428571427,6,28,0.4,8,20,5,5,0.9409,0.76,0.75,
2026-07-01T02:55:39.453832+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-5,30-15,p1,0.5918367346938775,29,49,0.7931034482758621,23,29,0.6,12,20,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.20689655172413793,6,29,0.4,8,20,5,5,0.9513,0.77,0.76,
2026-07-01T02:56:00.815263+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 4-5,40-15,p1,0.6,30,50,0.8,24,30,0.6,12,20,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.2,6,30,0.4,8,20,5,5,0.9651,0.8,0.79,
2026-07-01T02:56:22.093866+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,0-0,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.1935483870967742,6,31,0.4,8,20,5,5,0.9643,0.8200000000000001,0.81,
2026-07-01T02:56:43.304348+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,0-0,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.1935483870967742,6,31,0.4,8,20,5,5,0.971,0.8200000000000001,0.81,
2026-07-01T02:57:04.585457+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,0-15,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.3958333333333333,19,48,0.43333333333333335,13,30,0.6153846153846154,48,78,0.6041666666666666,29,48,0.5666666666666667,17,30,0.1935483870967742,6,31,0.4,8,20,4,6,0.9613,0.8,0.79,
2026-07-01T02:57:26.239360+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,0-15,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.3877551020408163,19,49,0.43333333333333335,13,30,0.620253164556962,49,79,0.6122448979591837,30,49,0.5666666666666667,17,30,0.1935483870967742,6,31,0.4,8,20,4,6,0.9599,0.81,0.8,
2026-07-01T02:57:47.801733+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,15-15,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.3877551020408163,19,49,0.45161290322580644,14,31,0.6125,49,80,0.6122448979591837,30,49,0.5483870967741935,17,31,0.1935483870967742,6,31,0.4,8,20,5,5,0.9704,0.81,0.8,
2026-07-01T02:58:09.229089+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,15-30,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.3877551020408163,19,49,0.45161290322580644,14,31,0.6125,49,80,0.6122448979591837,30,49,0.5483870967741935,17,31,0.1935483870967742,6,31,0.4,8,20,5,5,0.9647,0.79,0.78,
2026-07-01T02:58:30.521514+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,15-30,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.39215686274509803,20,51,0.45161290322580644,14,31,0.6219512195121951,51,82,0.6078431372549019,31,51,0.5483870967741935,17,31,0.1935483870967742,6,31,0.4,8,20,5,5,0.9665,0.8200000000000001,0.81,
2026-07-01T02:58:51.858686+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,30-30,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.39215686274509803,20,51,0.45161290322580644,14,31,0.6219512195121951,51,82,0.6078431372549019,31,51,0.5483870967741935,17,31,0.1935483870967742,6,31,0.4,8,20,6,4,0.9723,0.85,0.82,
2026-07-01T02:59:12.751541+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,30-40,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.38461538461538464,20,52,0.45161290322580644,14,31,0.6265060240963856,52,83,0.6153846153846154,32,52,0.5483870967741935,17,31,0.1935483870967742,6,31,0.4,8,20,6,4,0.9626,0.78,0.76,
2026-07-01T02:59:34.157821+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,30-40,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.38461538461538464,20,52,0.45161290322580644,14,31,0.6265060240963856,52,83,0.6153846153846154,32,52,0.5483870967741935,17,31,0.1935483870967742,6,31,0.4,8,20,6,4,0.9612,0.8200000000000001,0.81,
2026-07-01T02:59:55.458134+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,40-40,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.38461538461538464,20,52,0.46875,15,32,0.6190476190476191,52,84,0.6153846153846154,32,52,0.53125,17,32,0.1935483870967742,6,31,0.4,8,20,7,3,0.9723,0.8200000000000001,0.81,
2026-07-01T03:00:16.322805+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,40-Ad,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.38461538461538464,20,52,0.46875,15,32,0.6190476190476191,52,84,0.6153846153846154,32,52,0.53125,17,32,0.1935483870967742,6,31,0.4,8,20,7,3,0.9634,0.79,0.77,
2026-07-01T03:00:37.796904+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-5,40-Ad,p2,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.38461538461538464,20,52,0.45454545454545453,15,33,0.611764705882353,52,85,0.6153846153846154,32,52,0.5454545454545454,18,33,0.1935483870967742,6,31,0.4,8,20,6,4,0.9577,0.79,0.78,
2026-07-01T03:00:58.642598+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,0-0,p1,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1935483870967742,6,31,0.4,8,20,5,5,0.9552,0.76,0.75,
2026-07-01T03:01:20.064170+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,0-0,p1,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1935483870967742,6,31,0.4,8,20,5,5,0.9516,0.76,0.75,
2026-07-01T03:01:41.561030+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,0-0,p1,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1935483870967742,6,31,0.4,8,20,5,5,0.955,0.76,0.75,
2026-07-01T03:02:03.026173+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,0-0,p1,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1935483870967742,6,31,0.4,8,20,5,5,0.9537,0.77,0.76,
2026-07-01T03:02:24.433557+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,0-0,p1,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1935483870967742,6,31,0.4,8,20,5,5,0.9566,0.76,0.75,
2026-07-01T03:02:45.758311+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,15-0,p1,0.6078431372549019,31,51,0.8064516129032258,25,31,0.6,12,20,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1935483870967742,6,31,0.4,8,20,5,5,0.9553,0.78,0.77,
2026-07-01T03:03:06.952332+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,15-0,p1,0.5961538461538461,31,52,0.8064516129032258,25,31,0.6190476190476191,13,21,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1935483870967742,6,31,0.38095238095238093,8,21,5,5,0.9618,0.78,0.75,
2026-07-01T03:03:28.451092+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,15-15,p1,0.5849056603773585,31,53,0.8064516129032258,25,31,0.5909090909090909,13,22,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1935483870967742,6,31,0.4090909090909091,9,22,4,6,0.9431,0.76,0.75,
2026-07-01T03:03:49.844874+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,30-15,p1,0.5925925925925926,32,54,0.8125,26,32,0.5909090909090909,13,22,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.4090909090909091,9,22,5,5,0.9532,0.78,0.77,
2026-07-01T03:04:11.245157+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,30-15,p1,0.5925925925925926,32,54,0.8125,26,32,0.5909090909090909,13,22,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.4090909090909091,9,22,5,5,0.9524,0.79,0.77,
2026-07-01T03:04:32.209921+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,30-15,p1,0.5925925925925926,32,54,0.8125,26,32,0.5909090909090909,13,22,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.4090909090909091,9,22,5,5,0.9542,0.79,0.77,
2026-07-01T03:04:53.134050+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,30-15,p1,0.5925925925925926,32,54,0.8125,26,32,0.5909090909090909,13,22,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.4090909090909091,9,22,5,5,0.9541,0.75,0.74,
2026-07-01T03:05:13.954376+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,30-30,p1,0.5818181818181818,32,55,0.8125,26,32,0.5652173913043478,13,23,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.43478260869565216,10,23,4,6,0.9301,0.75,0.74,
2026-07-01T03:05:34.840351+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,30-30,p1,0.5714285714285714,32,56,0.8125,26,32,0.5416666666666666,13,24,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.4583333333333333,11,24,4,6,0.9164,0.6699999999999999,0.66,
2026-07-01T03:05:56.688517+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 5-6,30-40,p1,0.5714285714285714,32,56,0.8125,26,32,0.5416666666666666,13,24,0.38461538461538464,20,52,0.4411764705882353,15,34,0.6046511627906976,52,86,0.6153846153846154,32,52,0.5588235294117647,19,34,0.1875,6,32,0.4583333333333333,11,24,4,6,0.8863,0.65,0.64,
